"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Raghunandanpur Pt II","","","","","1","6","270","223","47","82.59"
"Rajai PaniKhowa Beel","","","","","1","4","109","103","6","94.50"
"Rangapani","","","","","1","2","96","61","35","63.54"
"Rashigaon","","","","","1","2","68","39","29","57.35"
"Ravapara","","","","","1","6","163","86","77","52.76"
"Ravapara","","","","","1","3","87","83","4","95.40"
"Ravapara","","","","","1","2","87","83","4","95.40"
"Sajalpara","","","","","1","4","179","124","55","69.27"
"Sajnavita","","","","","1","3","113","107","6","94.69"
"Sakomura Pt I","","","","","1","5","165","156","9","94.55"
"Sakomura Pt II","","","","","1","4","117","111","6","94.87"
"Sakomura Pt III","","","","","1","5","127","121","6","95.28"
"Salabila No.1","","","","","1","6","347","305","42","87.90"
"Salabila No.2","","","","","1","4","188","144","44","76.60"
"Salabila No.3","","","","","1","7","548","520","28","94.89"
"Salbari","","","","","1","9","380","331","49","87.11"
"Salmara","","","","","1","3","167","91","76","54.49"
"Sankarghola Pt I","","","","","1","3","76","72","4","94.74"
"Sankarghola Pt II","","","","","1","4","97","92","5","94.85"
"Santoshpur Pt I","","","","","1","3","134","37","97","27.61"
"Santoshpur Pt II","","","","","1","6","336","158","178","47.02"
"Santoshpur Pt III","","","","","1","14","571","284","287","49.74"
"Saonagaon","","","","","1","5","141","86","55","60.99"
"Sarag Duar Pt I","","","","","1","4","72","68","4","94.44"
"Sarag Duar Pt II","","","","","1","5","128","121","7","94.53"
"Sastar","","","","","1","1","28","28","0","100.00"
"Satsabighan Char Pt III","","","","","1","1","18","17","1","94.44"
"Satsabighar Char Pt I","","","","","1","1","18","17","1","94.44"
"Satsabigharchar Pt II","","","","","1","1","17","16","1","94.12"
"Satsabigharchar Pt IV","","","","","1","1","18","17","1","94.44"
"Sikatari Pt I","","","","","1","6","223","142","81","63.68"
"Sikatari Pt II","","","","","1","2","63","60","3","95.24"
"Silghagiri","","","","","1","9","565","504","61","89.20"
"Simalabari Pt II","","","","","1","6","310","190","120","61.29"
"Simlabari Pt I","","","","","1","5","521","310","211","59.50"
"Simlaguri","","","","","1","2","169","112","57","66.27"
"Simulguri Parea Para","","","","","1","1","52","49","3","94.23"
"Singimari Pt I","","","","","1","5","306","177","129","57.84"
"Singimari Pt.II","","","","","1","4","207","55","152","26.57"
"Sipansila Hill Block","","","","","1","2","54","51","3","94.44"
"Sipansila Pt I (Chiponsila Pt.I)","","","","","1","3","141","133","8","94.33"
"Sipansila Pt II","","","","","1","4","143","94","49","65.73"
"Sipansila Pt III (Chiponsila Pt.III)","","","","","1","4","106","100","6","94.34"
"Sipansila Pt IV (Chiponsila Pt.IV)","","","","","1","13","424","371","53","87.50"
"Sonakhuli Pt I","","","","","1","6","316","305","11","96.52"
"Sonakhuli Pt II","","","","","1","4","244","168","76","68.85"
"Soulmari","","","","","1","12","675","428","247","63.41"
"Sristipara","","","","","1","3","116","110","6","94.83"
"Sudamvita","","","","","1","1","28","27","1","96.43"
"Supariguri No.2","","","","","1","3","159","114","45","71.70"
"Takabari","","","","","1","4","524","437","87","83.40"
"Takuamari","","","","","1","3","157","96","61","61.15"
"Talguri","","","","","1","8","274","234","40","85.40"
"Tapattary","","","","","1","6","392","286","106","72.96"
"Teliapara","","","","","1","7","210","199","11","94.76"
"Tengaigaon","","","","","1","9","361","322","39","89.20"
"Tentonpur","","","","","1","4","185","124","61","67.03"
"Thakurani Khora Para","","","","","1","5","299","232","67","77.59"
"Tilapara","","","","","1","5","400","221","179","55.25"
"Tilphukuri","","","","","1","4","66","62","4","93.94"
"Tilpukhuri","","","","","1","3","98","93","5","94.90"
"Tinkania Pt I","","","","","1","3","131","93","38","70.99"
"Tinkania Pt II","","","","","1","5","181","172","9","95.03"
"Tinkania Pt III","","","","","1","5","177","167","10","94.35"
"Topgaon Pt I","","","","","1","4","248","98","150","39.52"
"Topgaon Pt II","","","","","1","1","17","16","1","94.12"
"Tulungia Pt I","","","","","1","5","206","150","56","72.82"
"Tulungia Pt II","","","","","1","5","232","177","55","76.29"
"Tupkarchar","","","","","1","6","253","186","67","73.52"
"Uchungarchar Pt II","","","","","1","1","16","15","1","93.75"
"Ujandubi","","","","","1","7","212","200","12","94.34"
"Ujanpara","","","","","1","3","132","96","36","72.73"
"Ulubari","","","","","1","3","92","60","32","65.22"
"Usungarchar Pt I","","","","","1","1","18","17","1","94.44"
"Usungarchar Pt III","1","0","0","1","1","1","50","0","50","0.00"
"Usungarchar Pt IV","","","","","1","1","17","16","1","94.12"
"Uttar Kharagaon Pt I","","","","","1","3","122","116","6","95.08"
"Uttar Kharagaon Pt II","","","","","1","3","73","70","3","95.89"
"Uttar Salmara Pt I","","","","","1","12","614","360","254","58.63"
"Uttar Salmara Pt II","","","","","1","6","301","297","4","98.67"
"Uttar Salmara Pt III","","","","","1","4","252","204","48","80.95"
"Uttar Salmara Pt IV","","","","","1","2","94","89","5","94.68"
"Uttar Salmara Pt V","","","","","1","2","82","78","4","95.12"
"Total","14","12","0","2","538","2,475","1,30,225","93,343","36,882",""
