"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kunkavav Nani","","","","","1","1","692","692","0","100.00"
"Kuntana","","","","","1","1","224","224","0","100.00"
"Kunvargadh","","","","","1","1","81","81","0","100.00"
"Lakhapadar","","","","","1","1","265","265","0","100.00"
"Lakhapadar","","","","","1","1","255","255","0","100.00"
"Lalavadar","","","","","1","1","427","427","0","100.00"
"Lalka","","","","","1","1","366","366","0","100.00"
"Lapaliya","","","","","1","1","156","156","0","100.00"
"Lasa","","","","","1","1","312","312","0","100.00"
"Likhala","","","","","1","1","591","591","0","100.00"
"Lilia (CT)","","","","","1","1","1972","1972","0","100.00"
"Lilia Nana","","","","","1","1","272","272","0","100.00"
"Lonka","","","","","1","1","121","121","0","100.00"
"Lonki","","","","","1","1","226","226","0","100.00"
"Lonkotda","","","","","1","1","312","312","0","100.00"
"Lor","","","","","1","1","240","240","0","100.00"
"Lothpur","","","","","1","1","375","375","0","100.00"
"Luni-Dhar","","","","","1","1","658","658","0","100.00"
"Lunki","","","","","1","1","337","337","0","100.00"
"Lunsapur","","","","","1","1","249","249","0","100.00"
"Luvara","","","","","1","1","220","220","0","100.00"
"Luvariya","","","","","1","1","282","282","0","100.00"
"Machiyala  Mota","","","","","1","1","314","314","0","100.00"
"Machiyala Nana","","","","","1","1","517","517","0","100.00"
"Madhada","","","","","1","1","290","290","0","100.00"
"Madhupur","","","","","1","1","95","95","0","100.00"
"Majadar","","","","","1","1","195","195","0","100.00"
"Malaviya Pipariya","","","","","1","1","306","306","0","100.00"
"Malila","","","","","1","1","174","174","0","100.00"
"Malshika","","","","","1","1","432","432","0","100.00"
"Malvan","","","","","1","1","237","237","0","100.00"
"Manavav","","","","","1","1","150","150","0","100.00"
"Mandal","","","","","1","1","564","564","0","100.00"
"Mandardi Navi-Juni","","","","","1","1","407","407","0","100.00"
"Mandavda Mota","","","","","1","1","333","333","0","100.00"
"Mandavda Nana","","","","","1","1","34","34","0","100.00"
"Manekvada","","","","","1","1","365","365","0","100.00"
"Mangvapal","","","","","1","1","339","339","0","100.00"
"Masundada Nana- Mota","","","","","1","1","146","146","0","100.00"
"Matan Mala","","","","","1","1","75","75","0","100.00"
"Matirala","","","","","1","1","993","993","0","100.00"
"Mavjinjva","","","","","1","1","737","737","0","100.00"
"Maya padar","","","","","1","1","260","260","0","100.00"
"Medi","","","","","1","1","256","256","0","100.00"
"Megha-pipaliya","","","","","1","1","380","380","0","100.00"
"Mekda","","","","","1","1","385","385","0","100.00"
"Memda","","","","","1","1","126","126","0","100.00"
"Meriyana","","","","","1","1","376","376","0","100.00"
"Methli","","","","","1","1","138","138","0","100.00"
"Mevasa","","","","","1","1","100","100","0","100.00"
"Mithapur","","","","","1","1","249","249","0","100.00"
"Mithapur Nakki","","","","","1","1","179","179","0","100.00"
"Mithapur(Dungri)","","","","","1","1","496","496","0","100.00"
"Mitiyala","","","","","1","1","376","376","0","100.00"
"Mitiyala","","","","","1","3","1965","1965","0","100.00"
"Miya Khijadiya","","","","","1","1","146","146","0","100.00"
"Mobhiyana Mota","","","","","1","1","72","72","0","100.00"
"Mobhiyana Nana","","","","","1","1","46","46","0","100.00"
"Moldi","","","","","1","2","761","761","0","100.00"
"Monpur","","","","","1","1","675","675","0","100.00"
"Monvel","","","","","1","1","653","653","0","100.00"
"Morangi","","","","","1","1","557","557","0","100.00"
"Morvada","","","","","1","1","200","200","0","100.00"
"Morzar","","","","","1","1","210","210","0","100.00"
"Mota Bhamodra","","","","","1","1","489","489","0","100.00"
"Mota Mansa","","","","","1","1","249","249","0","100.00"
"Mota Zinzuda","","","","","1","3","2917","2917","0","100.00"
"Muliyapat","","","","","1","1","110","110","0","100.00"
"Munjiasar Mota","","","","","1","1","454","454","0","100.00"
"Munjiasar Nana","","","","","1","1","249","249","0","100.00"
"Munjiyasar","","","","","1","1","415","415","0","100.00"
"Nadala","","","","","1","1","220","220","0","100.00"
"Nagadhra","","","","","1","1","349","349","0","100.00"
"Nageshri","","","","","1","1","443","443","0","100.00"
"Najapur","","","","","1","1","454","454","0","100.00"
"Nal","","","","","1","1","199","199","0","100.00"
"Nana Bhamodra","","","","","1","1","173","173","0","100.00"
"Nana Zinzuda","","","","","1","1","285","285","0","100.00"
"Nani Vadal","","","","","1","1","248","248","0","100.00"
"Nanudi","","","","","1","1","211","211","0","100.00"
"Narangadh","","","","","1","1","247","247","0","100.00"
"Nava Charkha","","","","","1","2","254","254","0","100.00"
"Nava Malaknes","","","","","1","1","543","543","0","100.00"
"Navagam(Mariana)","","","","","1","1","81","81","0","100.00"
"Navakhijadiya","","","","","1","1","324","324","0","100.00"
"Navaniya","","","","","1","1","291","291","0","100.00"
"Nesdi","","","","","1","1","958","958","0","100.00"
"Nesdi  No -1","","","","","1","1","240","240","0","100.00"
"Nesdi No-2","","","","","1","1","510","510","0","100.00"
"Nilavala","","","","","1","1","650","650","0","100.00"
"Ningala No-1","","","","","1","1","146","146","0","100.00"
"Ningala No-2","","","","","1","1","512","512","0","100.00"
"Nonghanvadar","","","","","1","1","84","84","0","100.00"
"Oliya","","","","","1","1","400","400","0","100.00"
"Pachapachiya","","","","","1","1","510","510","0","100.00"
"Padargadh","","","","","1","1","65","65","0","100.00"
"Padarshinga","","","","","1","1","530","530","0","100.00"
"Panch Talavda","","","","","1","1","434","434","0","100.00"
"Paniya","","","","","1","1","307","307","0","100.00"
"Paniya Dungri","","","","","1","2","176","176","0","100.00"
"Paniya(Devasthan)","","","","","1","1","137","137","0","100.00"
"Pansada","","","","","1","1","375","375","0","100.00"
"Parbadi","","","","","1","1","84","84","0","100.00"
"Pati","","","","","1","1","510","510","0","100.00"
"Pati Mansa (Nana)","","","","","1","1","312","312","0","100.00"
"Patla","","","","","1","1","47","47","0","100.00"
"Patva","","","","","1","1","104","104","0","100.00"
"Pichhadi","","","","","1","1","249","249","0","100.00"
"Pipalava","","","","","1","1","516","516","0","100.00"
"Pipaliya Dhundhiya","","","","","1","1","545","545","0","100.00"
"Pipaliya Nava","","","","","1","2","433","433","0","100.00"
"Pipalva","","","","","1","1","514","514","0","100.00"
"Pipalva","","","","","1","1","227","227","0","100.00"
"Piparadi","","","","","1","1","231","231","0","100.00"
"Pipariya","","","","","1","1","247","247","0","100.00"
"Pipavav","","","","","1","1","436","436","0","100.00"
"Pipllag","","","","","1","1","357","357","0","100.00"
"Pir Khijadiya","","","","","1","1","193","193","0","100.00"
"Pithadiya","","","","","1","1","414","414","0","100.00"
"Pithavajal","","","","","1","1","204","204","0","100.00"
"Pithvadi","","","","","1","1","652","652","0","100.00"
"Piyava","","","","","1","1","687","687","0","100.00"
"Pratapgadh","","","","","1","1","145","145","0","100.00"
"Pratappara","","","","","1","1","310","310","0","100.00"
"Punjapadar","","","","","1","1","422","422","0","100.00"
"Punjapar","","","","","1","1","4","4","0","100.00"
