"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Meghvadiya","","","","","1","1","248","248","0","100.00"
"Melana","","","","","1","1","140","140","0","100.00"
"Mendha","","","","","1","1","426","426","0","100.00"
"Mesanka","","","","","1","1","213","213","0","100.00"
"Methla","","","","","1","1","385","385","0","100.00"
"Mevasa","","","","","1","1","152","152","0","100.00"
"Mithapar","","","","","1","1","82","82","0","100.00"
"Moda","","","","","1","1","325","325","0","100.00"
"Modaliya","","","","","1","1","10","10","0","100.00"
"Mokhadaka","","","","","1","1","629","629","0","100.00"
"Monpar","","","","","1","1","999","999","0","100.00"
"Monpur","","","","","1","1","476","476","0","100.00"
"Morba","","","","","1","1","287","287","0","100.00"
"Morchand","","","","","1","1","529","529","0","100.00"
"Morchupana","","","","","1","1","134","134","0","100.00"
"Mota Asrana","","","","","1","1","1054","1054","0","100.00"
"Mota Charodiya","","","","","1","1","500","500","0","100.00"
"Mota Chhaida","","","","","1","1","55","55","0","100.00"
"Mota Garajiya","","","","","1","1","464","464","0","100.00"
"Mota Ghana","","","","","1","1","327","327","0","100.00"
"Mota Jadra","","","","","1","1","488","488","0","100.00"
"Mota Khokhara","","","","","1","1","509","509","0","100.00"
"Mota Khuntavada","","","","","1","1","2058","2058","0","100.00"
"Mota Malpara","","","","","1","1","238","238","0","100.00"
"Mota Pipalva","","","","","1","1","211","211","0","100.00"
"Mota Surka","","","","","1","1","615","615","0","100.00"
"Mota Umarda","","","","","1","1","270","270","0","100.00"
"Moti Dharai","","","","","1","1","135","135","0","100.00"
"Moti Jagdhar","","","","","1","1","872","872","0","100.00"
"Moti Kundal","","","","","1","1","378","378","0","100.00"
"Moti Mandavali","","","","","1","1","189","189","0","100.00"
"Moti Paniyali","","","","","1","1","525","525","0","100.00"
"Moti Rajasthali","","","","","1","1","623","623","0","100.00"
"Moti Sodvadri","","","","","1","1","54","54","0","100.00"
"Moti Vadal","","","","","1","1","363","363","0","100.00"
"Moti Vavdi","","","","","1","1","885","885","0","100.00"
"Moti Virva","","","","","1","1","279","279","0","100.00"
"Motisari","","","","","1","1","49","49","0","100.00"
"Mul Dharai","","","","","1","1","226","226","0","100.00"
"Nagalpar","","","","","1","1","801","801","0","100.00"
"Nagdhaniba","","","","","1","1","395","395","0","100.00"
"Naip","","","","","1","1","893","893","0","100.00"
"Nana Asrana","","","","","1","1","394","394","0","100.00"
"Nana Charodiya","","","","","1","1","86","86","0","100.00"
"Nana Chhaida","","","","","1","1","331","331","0","100.00"
"Nana Garajiya","","","","","1","1","12","12","0","100.00"
"Nana Ghana","","","","","1","1","97","97","0","100.00"
"Nana Jadra","","","","","1","1","391","391","0","100.00"
"Nana Khokhara","","","","","1","1","418","418","0","100.00"
"Nana Khuntvada","","","","","1","1","506","506","0","100.00"
"Nana Paliyad","","","","","1","1","646","646","0","100.00"
"Nana Pipalva","","","","","1","1","211","211","0","100.00"
"Nana Surka","","","","","1","1","334","334","0","100.00"
"Nana Umarda","","","","","1","1","299","299","0","100.00"
"Nani Babariyat","","","","","1","1","254","254","0","100.00"
"Nani Jagdhar","","","","","1","1","213","213","0","100.00"
"Nani Mandavali","","","","","1","1","72","72","0","100.00"
"Nani Paniyali","","","","","1","1","367","367","0","100.00"
"Nani Rajasthali","","","","","1","1","964","964","0","100.00"
"Nani Sodvadri","","","","","1","1","50","50","0","100.00"
"Nani Vavdi","","","","","1","1","564","564","0","100.00"
"Nani Virva","","","","","1","1","67","67","0","100.00"
"Nanimal","","","","","1","1","407","407","0","100.00"
"Narbad","","","","","1","1","125","125","0","100.00"
"Nari (CT)","","","","","1","1","3302","3302","0","100.00"
"Nasitpur","","","","","1","1","393","393","0","100.00"
"Nathugadh","","","","","1","1","170","170","0","100.00"
"Nava Jaliya","","","","","1","1","97","97","0","100.00"
"Nava Juna Rajapara","","","","","1","2","1218","1218","0","100.00"
"Nava Madhiya","","","","","1","1","185","185","0","100.00"
"Nava Rampar","","","","","1","1","57","57","0","100.00"
"Nava Ratanpar","","","","","1","1","473","473","0","100.00"
"Nava Sangana","","","","","1","1","176","176","0","100.00"
"Nava Sroda","","","","","1","1","256","256","0","100.00"
"Navagam","","","","","1","1","297","297","0","100.00"
"Navagam","","","","","1","1","416","416","0","100.00"
"Navagam (Mota)","","","","","1","1","157","157","0","100.00"
"Navagam No.1","","","","","1","1","344","344","0","100.00"
"Navagam No.2","","","","","1","1","158","158","0","100.00"
"Navagam(Nana)","","","","","1","1","215","215","0","100.00"
"Navaniya","","","","","1","1","155","155","0","100.00"
"Navi Chhapari","","","","","1","1","141","141","0","100.00"
"Navi Kamrol","","","","","1","1","240","240","0","100.00"
"Nesadi","","","","","1","1","72","72","0","100.00"
