"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kankasiya","","","","","1","1","160","141","19","88.13"
"Kanseta","","","","","1","1","104","36","68","34.62"
"Kanthagar","","","","","1","1","752","752","0","100.00"
"Kantu","","","","","1","1","130","125","5","96.15"
"Kanzar","","","","","1","1","153","114","39","74.51"
"Karamba","","","","","1","1","658","658","0","100.00"
"Karamchandnu Khedun","","","","","1","1","92","92","0","100.00"
"Karath","","","","","1","1","2311","2311","0","100.00"
"Karmel","","","","","1","1","269","269","0","100.00"
"Karodiya Purva Fatepura)","","","","","1","1","947","947","0","100.00"
"Kathla","","","","","1","1","670","669","1","99.85"
"Katholiya","","","","","1","1","320","320","0","100.00"
"Katwara","","","","","1","1","701","689","12","98.29"
"Kavdana Muvada","","","","","1","1","171","103","68","60.23"
"Keliya","","","","","1","1","355","355","0","100.00"
"Kelkuva","","","","","1","1","47","44","3","93.62"
"Kelkuva","","","","","1","1","285","279","6","97.89"
"Kesharpura","","","","","1","1","157","144","13","91.72"
"Khadada (Na)","","","","","1","1","107","100","7","93.46"
"Khajuri","","","","","1","1","254","171","83","67.32"
"Khakhariya","","","","","1","1","187","118","69","63.10"
"Khalta Garabdi","","","","","1","1","203","203","0","100.00"
"Khandaniya","","","","","1","1","110","107","3","97.27"
"Khangela","","","","","1","1","1712","1711","1","99.94"
"Khapariya","","","","","1","1","162","162","0","100.00"
"Kharod","","","","","1","1","689","689","0","100.00"
"Kharoda","","","","","1","1","1725","1724","1","99.94"
"Kharsana","","","","","1","1","734","715","19","97.41"
"Kharvani","","","","","1","1","275","275","0","100.00"
"Khatarpur Na Muvada","","","","","1","1","360","350","10","97.22"
"Kheda","","","","","1","1","115","112","3","97.39"
"Kheng","","","","","1","1","240","235","5","97.92"
"Kherdi","","","","","1","1","1031","1001","30","97.09"
"Khirkhai","","","","","1","1","636","570","66","89.62"
"Khodva","","","","","1","1","240","237","3","98.75"
"Khokhbed","","","","","1","1","117","79","38","67.52"
"Khokhra","","","","","1","1","269","214","55","79.55"
"Khut Kheda","","","","","1","1","131","57","74","43.51"
