"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Koppolu","","","","","1","1","59","59","0","100.00"
"Koppolu","","","","","1","4","255","255","0","100.00"
"Korlakunta","","","","","1","13","917","917","0","100.00"
"Korlakunta","","","","","1","19","982","982","0","100.00"
"Korrapadu","","","","","1","2","348","348","0","100.00"
"Korrapadu","","","","","1","1","142","142","0","100.00"
"Korrapatupalle","","","","","1","2","196","196","0","100.00"
"Kosinepalle","","","","","1","1","326","326","0","100.00"
"Kotapadu","","","","","1","1","42","42","0","100.00"
"Kothagiriapalle","","","","","1","1","15","15","0","100.00"
"Kothaguntapalle","","","","","1","1","241","241","0","100.00"
"Kothakota","","","","","1","1","45","45","0","100.00"
"Kothapalle","","","","","1","5","1989","1989","0","100.00"
"Kothapalle","","","","","1","8","190","190","0","100.00"
"Kothapalle Agraharam","","","","","1","1","78","78","0","100.00"
"Kothapeta","","","","","1","1","114","114","0","100.00"
"Kotluru","","","","","1","10","916","916","0","100.00"
"Kudumalur","","","","","1","3","177","177","0","100.00"
"Kulur","","","","","1","2","478","478","0","100.00"
"Kumarakalva","","","","","1","5","593","593","0","100.00"
"Kumarunipalle","","","","","1","1","56","56","0","100.00"
"Kumbhagiri","","","","","1","5","173","173","0","100.00"
"Kunda Nellore","","","","","1","1","45","45","0","100.00"
"Kuppam","","","","","1","12","980","980","0","100.00"
"Kurnoothala","","","","","1","26","1601","1601","0","100.00"
"Kuruguntlapalle","","","","","1","1","47","47","0","100.00"
"Kutchupapa","","","","","1","1","133","133","0","100.00"
"Lachampalle","","","","","1","1","129","129","0","100.00"
"Lakkavaripalle","","","","","1","2","213","213","0","100.00"
"Lakkireddipalle","","","","","1","12","1557","1557","0","100.00"
"Lavanuru","","","","","1","1","136","136","0","100.00"
"Lebaka","","","","","1","12","1247","1247","0","100.00"
"Lebaka","","","","","1","10","1054","1054","0","100.00"
"Lebaka Manga Mamba Puram","","","","","1","1","42","42","0","100.00"
"Letapalle","","","","","1","1","45","45","0","100.00"
"Lingala","","","","","1","2","230","230","0","100.00"
"Lingala","","","","","1","1","745","745","0","100.00"
"Lingaladinne","","","","","1","2","215","215","0","100.00"
"Lingamanenipalle","","","","","1","1","162","162","0","100.00"
"Lingampalle","","","","","1","3","268","268","0","100.00"
"Lingapuram","","","","","1","1","103","103","0","100.00"
"Lomada","","","","","1","4","546","546","0","100.00"
"Lopatnuthala","","","","","1","1","269","269","0","100.00"
"M.Narasimhapuram","","","","","1","1","95","95","0","100.00"
"Machanapalle","","","","","1","4","941","941","0","100.00"
"Machanur","","","","","1","9","726","726","0","100.00"
"Machupalle","","","","","1","7","521","521","0","100.00"
"Machupalle","","","","","1","1","111","111","0","100.00"
"Madanagopalapuram","","","","","1","7","285","285","0","100.00"
"Madapur","","","","","1","8","436","436","0","100.00"
"Maddirevula","","","","","1","16","1257","1257","0","100.00"
"Maddulapaya","","","","","1","1","62","62","0","100.00"
"Maddur","","","","","1","1","43","43","0","100.00"
"Madhavapuram","","","","","1","1","107","107","0","100.00"
"Madhavaram","","","","","1","31","1485","1485","0","100.00"
"Madhavaram","","","","","1","1","33","33","0","100.00"
"Madhavarayunipalle","","","","","1","1","51","51","0","100.00"
"Madirepalle","","","","","1","3","456","456","0","100.00"
"Madithadu","","","","","1","33","2465","2465","0","100.00"
"Madur","","","","","1","1","281","281","0","100.00"
"Madur","","","","","1","8","695","695","0","100.00"
"Mahadevapalle","","","","","1","6","444","444","0","100.00"
"Mahanandipalle","","","","","1","3","142","142","0","100.00"
"Maharajapuram @Siddareddipalle","","","","","1","4","159","159","0","100.00"
"Malameedi Kambala Dinne","","","","","1","3","626","626","0","100.00"
"Malemarpuram","","","","","1","24","1975","1975","0","100.00"
