"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bhaila (36)","","","","","1","2","72","72","0","100.00"
"Bhairoh (385)","","","","","1","1","38","38","0","100.00"
"Bhajauni (387)","","","","","1","1","130","128","2","98.46"
"Bhajera (247)","","","","","1","3","30","30","0","100.00"
"Bhajrala (2)","","","","","1","2","77","77","0","100.00"
"Bhaka (13)","","","","","1","4","22","22","0","100.00"
"Bhalan (290)","","","","","1","4","87","84","3","96.55"
"Bhalana (124)","","","","","1","1","42","40","2","95.24"
"Bhalana (379)","","","","","1","3","16","16","0","100.00"
"Bhalara (109)","","","","","1","1","61","61","0","100.00"
"Bhalara (403)","","","","","1","4","121","121","0","100.00"
"Bhaled (44)","","","","","1","7","50","50","0","100.00"
"Bhali Batari (287)","","","","","1","1","12","12","0","100.00"
"Bhalwan (258)","","","","","1","1","65","65","0","100.00"
"Bhalwar (446)","","","","","1","1","138","136","2","98.55"
"Bhalyana (295)","","","","","1","1","55","54","1","98.18"
"Bhalyandra (345)","","","","","1","5","114","110","4","96.49"
"Bhalyar (386)","","","","","1","3","31","31","0","100.00"
"Bhamala (521)","","","","","1","3","52","52","0","100.00"
"Bhamchwan (431)","","","","","1","1","41","38","3","92.68"
"Bhamla (463)","","","","","1","3","192","192","0","100.00"
"Bhamrara (293)","","","","","1","7","59","59","0","100.00"
"Bhanach (217)","","","","","1","1","2","2","0","100.00"
"Bhandarnu (473)","","","","","1","3","173","170","3","98.27"
"Bhanera (462)","","","","","1","6","101","101","0","100.00"
"Bhanglehra (36)","","","","","1","4","95","95","0","100.00"
"Bhankhehr (13)","","","","","1","3","255","250","5","98.04"
"Bhanog (285)","","","","","1","1","18","18","0","100.00"
"Bhanol (225)","","","","","1","7","40","40","0","100.00"
"Bhanol (72)","","","","","1","1","3","3","0","100.00"
"Bhant Rehar (74)","","","","","1","6","135","133","2","98.52"
"Bhanthal (479)","","","","","1","3","173","169","4","97.69"
"Bhanwar (392)","","","","","1","1","61","61","0","100.00"
"Bhanwar (99)","","","","","1","6","96","94","2","97.92"
"Bhanyas (105)","","","","","1","1","19","19","0","100.00"
"Bhara Yara Buhla (266)","","","","","1","2","36","36","0","100.00"
"Bharad (464)","","","","","1","1","76","74","2","97.37"
"Bharan (150)","","","","","1","3","93","93","0","100.00"
"Bharari (15)","","","","","1","2","144","144","0","100.00"
"Bhararu (279)","","","","","1","2","100","98","2","98.00"
"Bharauri (110)","","","","","1","1","41","41","0","100.00"
"Bharayara Uparla (267)","","","","","1","2","37","37","0","100.00"
"Bhardan (422)","","","","","1","1","41","41","0","100.00"
"Bhardaon (112)","","","","","1","3","80","78","2","97.50"
"Bhargaon (29)","","","","","1","1","50","50","0","100.00"
"Bharjwanu (9)","","","","","1","2","369","369","0","100.00"
"Bharmera (251)","","","","","1","2","19","19","0","100.00"
"Bharnal (429)","","","","","1","1","137","137","0","100.00"
"Bharol (114)","","","","","1","6","230","229","1","99.57"
"Bharon (80)","","","","","1","2","23","23","0","100.00"
"Bharthunna (95)","","","","","1","3","21","21","0","100.00"
"Bharwahan (544)","","","","","1","8","162","153","9","94.44"
"Bharyana (357)","","","","","1","2","55","55","0","100.00"
"Bharyara (67)","","","","","1","2","300","300","0","100.00"
"Bhataur (119)","","","","","1","2","59","56","3","94.92"
"Bhatehar (490)","","","","","1","1","15","15","0","100.00"
"Bhatehr (131)","","","","","1","1","34","34","0","100.00"
"Bhatehra (574)","","","","","1","2","74","74","0","100.00"
"Bhaterh (52)","","","","","1","2","223","223","0","100.00"
"Bhatoh Phakrehr (363)","","","","","1","5","123","123","0","100.00"
"Bhatol (284)","","","","","1","1","11","11","0","100.00"
"Bhatwar  (347)","","","","","1","3","76","76","0","100.00"
"Bhatwar (58)","","","","","1","4","40","40","0","100.00"
"Bhatwara (16)","","","","","1","2","69","65","4","94.20"
"Bhatwari (461)","","","","","1","2","122","120","2","98.36"
"Bhatwari (559)","","","","","1","4","39","39","0","100.00"
"Bhaur (4)","","","","","1","4","642","642","0","100.00"
"Bhaura (218)","","","","","1","1","2","2","0","100.00"
"Bhaura (280)","","","","","1","4","80","78","2","97.50"
"Bhawani (273)","","","","","1","2","67","67","0","100.00"
"Bhawash (441)","","","","","1","5","46","44","2","95.65"
"Bhekhali (448)","","","","","1","1","43","41","2","95.35"
"Bheri (162)","","","","","1","3","124","124","0","100.00"
"Bhiana (87)","","","","","1","5","25","25","0","100.00"
"Bhiuli (371)","","","","","1","3","155","155","0","100.00"
"Bhoor (64)","","","","","1","5","74","74","0","100.00"
"Bhora (269)","","","","","1","3","14","14","0","100.00"
"Bhurla (187)","","","","","1","1","50","48","2","96.00"
"Bhurthi (503)","","","","","1","4","27","27","0","100.00"
"Bid (398)","","","","","1","1","29","29","0","100.00"
"Bidi (196)","","","","","1","2","55","55","0","100.00"
"Bihan Dhar (429)","","","","","1","10","118","117","1","99.15"
"Bijan (368)","","","","","1","6","25","25","0","100.00"
"Bina (29)","","","","","1","2","174","174","0","100.00"
"Bindh (9)","","","","","1","2","8","8","0","100.00"
"Bindla (267)","","","","","1","1","2","2","0","100.00"
"Binga (86)","","","","","1","4","111","111","0","100.00"
"Biru (144)","","","","","1","2","47","46","1","97.87"
"Biyuh Mantola (511)","","","","","1","1","85","85","0","100.00"
"Bobar (96)","","","","","1","4","170","170","0","100.00"
"Bochang (416)","","","","","1","3","61","57","4","93.44"
"Bodan Dhar (508)","","","","","1","8","22","22","0","100.00"
"Bodhal (111)","","","","","1","3","56","56","0","100.00"
"Bohal (20)","","","","","1","1","10","10","0","100.00"
"Bohanda (164)","","","","","1","1","2","2","0","100.00"
"Bohi (285)","","","","","1","1","8","8","0","100.00"
"Bohin (61)","","","","","1","1","20","20","0","100.00"
"Bonse (447)","","","","","1","4","43","41","2","95.35"
"Brahma Falad (144)","","","","","1","4","64","64","0","100.00"
"Brang (153)","","","","","1","3","79","79","0","100.00"
"Brarta (298)","","","","","1","2","178","178","0","100.00"
"Brata (25)","","","","","1","1","3","3","0","100.00"
"Brehal (70)","","","","","1","2","39","39","0","100.00"
"Brehli (268)","","","","","1","1","15","15","0","100.00"
"Bukhras (205)","","","","","1","1","27","27","0","100.00"
"Bulang (469)","","","","","1","2","68","65","3","95.59"
"Bung (433)","","","","","1","1","220","216","4","98.18"
"Bunga (387)","","","","","1","8","37","37","0","100.00"
"Bunhla Marhola (56)","","","","","1","1","5","5","0","100.00"
"Burahta (37)","","","","","1","1","65","62","3","95.38"
"Burhali (168)","","","","","1","1","15","15","0","100.00"
"Chaahri (132)","","","","","1","2","19","19","0","100.00"
"Chachyot (54)","","","","","1","1","221","215","6","97.29"
"Chah (145)","","","","","1","2","65","65","0","100.00"
"Chahri (87)","","","","","1","5","69","69","0","100.00"
"Chail (26)","","","","","1","3","11","11","0","100.00"
"Chail (51)","","","","","1","1","142","141","1","99.30"
"Chaila (595)","","","","","1","3","38","38","0","100.00"
"Chakdoh (73)","","","","","1","2","29","28","1","96.55"
"Chakrahan (159)","","","","","1","1","17","17","0","100.00"
"Chakror (158)","","","","","1","2","22","22","0","100.00"
"Chakru (238)","","","","","1","2","13","13","0","100.00"
"Chakyana (112)","","","","","1","1","34","34","0","100.00"
"Chalaila (51)","","","","","1","1","24","24","0","100.00"
"Chalaog (499)","","","","","1","1","11","11","0","100.00"
"Chalaoni (304)","","","","","1","1","15","15","0","100.00"
"Chalaru (421)","","","","","1","7","29","29","0","100.00"
"Chalharg (318)","","","","","1","2","215","211","4","98.14"
"Chalhog (354)","","","","","1","1","85","85","0","100.00"
"Chalog (275)","","","","","1","1","61","61","0","100.00"
"Chaloh (68)","","","","","1","5","44","44","0","100.00"
"Chambi (20)","","","","","1","4","234","229","5","97.86"
"Chambi (87)","","","","","1","2","58","58","0","100.00"
"Chamdar (283)","","","","","1","1","9","7","2","77.78"
"Chamehar (43)","","","","","1","2","33","33","0","100.00"
"Chamog (458)","","","","","1","5","43","43","0","100.00"
"Chamoli (291)","","","","","1","1","2","2","0","100.00"
"Chamrani (521)","","","","","1","2","91","91","0","100.00"
"Chamraog (494)","","","","","1","1","3","3","0","100.00"
"Chamukha (41)","","","","","1","9","169","169","0","100.00"
"Chamyanu (365)","","","","","1","2","115","112","3","97.39"
"Chamyar (171)","","","","","1","1","28","28","0","100.00"
"Chamyola (397)","","","","","1","1","8","8","0","100.00"
"Chanauhli (339)","","","","","1","3","84","84","0","100.00"
"Chanauta (147)","","","","","1","4","92","92","0","100.00"
"Chanda Kufer (209)","","","","","1","3","50","50","0","100.00"
"Chandes (443)","","","","","1","1","75","75","0","100.00"
"Chandni (76)","","","","","1","3","80","78","2","97.50"
"Chandpur (243)","","","","","1","1","63","63","0","100.00"
"Chandru (109)","","","","","1","3","37","37","0","100.00"
"Chandyas (169)","","","","","1","1","42","40","2","95.24"
"Chanehar (149)","","","","","1","3","70","70","0","100.00"
"Chanehr (286)","","","","","1","3","68","60","8","88.24"
