"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Marsanda","","","","","1","1","26","0","26","0.00"
"Marsua","","","","","1","3","307","138","169","44.95"
"Masarh Jagirdari","","","","","1","1","46","0","46","0.00"
"Masarh Nisf","","","","","1","1","239","0","239","0.00"
"Mataur","","","","","1","1","96","0","96","0.00"
"Mataur chak","","","","","1","1","95","0","95","0.00"
"Math Marsua","","","","","1","1","1","0","1","0.00"
"Maulna Chak","","","","","1","1","125","60","65","48.00"
"Medni chak","","","","","1","1","35","2","33","5.71"
"Megharia","","","","","1","4","265","259","6","97.74"
"Mehdi chak","","","","","1","1","39","0","39","0.00"
"Mehdipur","","","","","1","2","116","24","92","20.69"
"Mekhpa","","","","","1","2","268","101","167","37.69"
"Metara","","","","","1","4","311","96","215","30.87"
"Milki","1","1","0","0","1","1","62","25","37","40.32"
"Milki","1","1","0","0","1","1","58","53","5","91.38"
"Milki","1","1","0","0","1","1","24","17","7","70.83"
"Minjumla","","","","","1","1","53","0","53","0.00"
"Mira Bigha","","","","","1","3","484","340","144","70.25"
"Mirchak","","","","","1","1","31","31","0","100.00"
"Mirza  Bigha","","","","","1","3","237","81","156","34.18"
"Mirzapur","","","","","1","1","94","35","59","37.23"
"Mirzapur","","","","","1","1","89","27","62","30.34"
"Mirzapur","","","","","1","1","80","62","18","77.50"
"Misir Bigha","","","","","1","1","64","60","4","93.75"
"Misraulia","","","","","1","1","72","29","43","40.28"
"Moghal Bigha","","","","","1","2","99","83","16","83.84"
"Mohammadpur","","","","","1","1","41","0","41","0.00"
"Mohammadpur Abdal","","","","","1","1","38","0","38","0.00"
"Mohanpur","","","","","1","1","341","253","88","74.19"
"Mohiuddinpur","","","","","1","1","78","42","36","53.85"
"Mokar","","","","","1","1","147","68","79","46.26"
"Mokimpur","","","","","1","1","36","19","17","52.78"
"Monrua","","","","","1","1","83","35","48","42.17"
"Mudhara","","","","","1","2","325","1","324","0.31"
"Mufti chak","","","","","1","2","63","20","43","31.75"
"Muhti Chak","","","","","1","1","102","1","101","0.98"
"Murasa","","","","","1","2","121","38","83","31.40"
"Murgawan","","","","","1","4","735","457","278","62.18"
"Murgiga Chak","","","","","1","1","49","14","35","28.57"
"Musauli","","","","","1","2","158","83","75","52.53"
"Musepur","","","","","1","1","184","127","57","69.02"
"Muther","","","","","1","6","689","474","215","68.80"
"Nadianwan","","","","","1","2","343","179","164","52.19"
"Nadpura","","","","","1","1","39","39","0","100.00"
"Nagwan","","","","","1","1","61","12","49","19.67"
"Nagwan","","","","","1","1","210","3","207","1.43"
"Nagwan","","","","","1","1","201","47","154","23.38"
"Naiawan","","","","","1","2","418","212","206","50.72"
"Nandanpura","","","","","1","1","159","104","55","65.41"
"Nandna","","","","","1","1","134","49","85","36.57"
"Narawan","","","","","1","2","74","0","74","0.00"
"Narawan Milik","","","","","1","1","25","0","25","0.00"
"Narayanpur","","","","","1","1","118","1","117","0.85"
"Narayanpur","","","","","1","2","223","95","128","42.60"
"Narayanpur","","","","","1","1","83","64","19","77.11"
"Narayanpur Murhar","","","","","1","4","351","104","247","29.63"
"Narma","","","","","1","6","249","94","155","37.75"
"Naugarh","","","","","1","1","334","0","334","0.00"
"Naugarh","","","","","1","4","219","116","103","52.97"
"Nauru","","","","","1","9","273","256","17","93.77"
"Nawada","1","1","0","0","1","1","5","0","5","0.00"
"Nehalpur","","","","","1","9","936","194","742","20.73"
"Ner","","","","","1","6","733","339","394","46.25"
"Nerthua","","","","","1","8","610","98","512","16.07"
"Newari","","","","","1","2","185","79","106","42.70"
"Niazipur","","","","","1","2","77","32","45","41.56"
"Nigarpali","","","","","1","2","248","12","236","4.84"
"Nirpur","","","","","1","1","44","21","23","47.73"
"Nirpur Ratni","","","","","1","1","41","0","41","0.00"
"Nizai","","","","","1","1","33","0","33","0.00"
"Noawan","","","","","1","7","1244","190","1054","15.27"
"Nonahi","","","","","1","6","478","200","278","41.84"
"Nurchak","","","","","1","1","42","14","28","33.33"
"Nurpur","","","","","1","1","115","36","79","31.30"
"Owa","","","","","1","1","205","92","113","44.88"
"Pakhanpura","","","","","1","1","10","0","10","0.00"
"Pakhanpura","","","","","1","2","106","26","80","24.53"
"Pakri","","","","","1","1","306","8","298","2.61"
"Pali","","","","","1","1","259","77","182","29.73"
"Pandaul","","","","","1","4","490","68","422","13.88"
"Pandit Bigha","","","","","1","2","93","68","25","73.12"
"Pandui","","","","","1","6","556","189","367","33.99"
"Panpu","","","","","1","1","203","133","70","65.52"
"Paras Bigha","","","","","1","2","105","94","11","89.52"
"Parasurampur","","","","","1","1","124","113","11","91.13"
"Parawan","","","","","1","3","284","2","282","0.70"
"Pariawan","","","","","1","1","283","163","120","57.60"
"Pataria","","","","","1","3","167","99","68","59.28"
"Patiawan","","","","","1","2","250","152","98","60.80"
"Pewta","","","","","1","1","41","23","18","56.10"
"Pinjaur","","","","","1","3","249","120","129","48.19"
"Pinjora","","","","","1","1","171","73","98","42.69"
"Pipra","","","","","1","3","184","80","104","43.48"
"Pirijpura","","","","","1","2","218","24","194","11.01"
"Pirogha","","","","","1","1","89","1","88","1.12"
"Pitamberpur","","","","","1","3","230","23","207","10.00"
"Pokhanwan","","","","","1","1","111","33","78","29.73"
"Punahda","","","","","1","3","364","89","275","24.45"
"Qazi Chak","","","","","1","1","79","7","72","8.86"
"Qazi Sarai","","","","","1","1","361","157","204","43.49"
"Raghunathpur","","","","","1","3","211","10","201","4.74"
"Raja Bigha","","","","","1","1","46","44","2","95.65"
"Rakasia Deyal Chak","","","","","1","2","278","162","116","58.27"
"Rampur","","","","","1","3","427","224","203","52.46"
"Rampur","","","","","1","1","133","87","46","65.41"
"Ramzani","","","","","1","1","71","12","59","16.90"
"Ranipur","","","","","1","1","101","17","84","16.83"
