"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Parari","","","","","1","1","218","168","50","77.06"
"Pariahi","","","","","1","1","643","254","389","39.50"
"Parkonch","","","","","1","4","1303","587","716","45.05"
"Parmanandpur","","","","","1","3","452","277","175","61.28"
"Parmanandpur","","","","","1","1","600","39","561","6.50"
"Parsa","","","","","1","1","424","185","239","43.63"
"Parsa","","","","","1","1","750","473","277","63.07"
"Parsa","","","","","1","1","424","273","151","64.39"
"Parsa Kalan","","","","","1","1","126","114","12","90.48"
"Parsa Madho","","","","","1","3","613","2","611","0.33"
"Parsabirbal","","","","","1","1","962","358","604","37.21"
"Parsagarhi","","","","","1","2","1574","698","876","44.35"
"Parsagarhi Milik","","","","","1","1","386","104","282","26.94"
"Parsagarhi Milik","","","","","1","1","24","0","24","0.00"
"Parsagarhi Milik","","","","","1","1","159","2","157","1.26"
"Parsagarhi Milik","","","","","1","1","313","36","277","11.50"
"Parsagarhi Milik","","","","","1","1","1479","380","1099","25.69"
"Parsahi","","","","","1","1","42","2","40","4.76"
"Parsaramaparsauni","","","","","1","3","1105","412","693","37.29"
"Parsarman","","","","","1","6","314","156","158","49.68"
"Parsauni","","","","","1","1","337","287","50","85.16"
"Parsauni","","","","","1","3","854","4","850","0.47"
"Partapnagar","","","","","1","2","257","233","24","90.66"
"Parwaha","","","","","1","2","282","237","45","84.04"
"Parwaha Chakla","","","","","1","1","48","38","10","79.17"
"Pathragordhoi","","","","","1","1","852","510","342","59.86"
"Pathrajolhania","","","","","1","6","1486","556","930","37.42"
"Patti Niyamat urf Girdharpatti","","","","","1","1","198","183","15","92.42"
"Patti Ratan Sar","","","","","1","1","314","175","139","55.73"
"Phenglas","","","","","1","6","524","433","91","82.63"
"Phulkaha","","","","","1","1","882","586","296","66.44"
"Phulwaria","","","","","1","1","707","509","198","71.99"
"Pilwaha","","","","","1","1","771","332","439","43.06"
"Pipra","","","","","1","3","958","729","229","76.10"
"Pipra Khurd","","","","","1","2","447","335","112","74.94"
"Piprahi","","","","","1","1","61","52","9","85.25"
"Piprahi","","","","","1","2","698","360","338","51.58"
"Piprahigot","","","","","1","4","988","501","487","50.71"
"Piprahinag","","","","","1","1","124","123","1","99.19"
"Piprahipatti Golari","","","","","1","1","325","272","53","83.69"
"Piprakhurd","","","","","1","1","922","715","207","77.55"
"Purain","","","","","1","1","8","8","0","100.00"
"Puraini","","","","","1","2","153","148","5","96.73"
"Purandaha","","","","","1","1","373","116","257","31.10"
"Radhe Nagar","","","","","1","7","296","87","209","29.39"
"Raghopur","","","","","1","7","463","235","228","50.76"
"Raghunathpur","","","","","1","1","778","350","428","44.99"
"Raghunathpur","","","","","1","2","72","64","8","88.89"
"Raghunathpur Milik","","","","","1","1","116","1","115","0.86"
"Raharia","1","1","0","0","1","1","122","58","64","47.54"
"Rahta","","","","","1","1","176","131","45","74.43"
"Raisri","","","","","1","5","1494","0","1494","0.00"
"Raisri Milik","","","","","1","1","355","264","91","74.37"
"Rajpur","","","","","1","1","234","215","19","91.88"
"Rajpur","","","","","1","3","274","106","168","38.69"
"Rajpur","","","","","1","3","30","28","2","93.33"
"Rajpur Arazi","","","","","1","1","22","21","1","95.45"
"Rajwara","","","","","1","1","140","136","4","97.14"
"Ram Bishunpur","","","","","1","2","60","39","21","65.00"
"Ramdat patti","","","","","1","4","1612","1137","475","70.53"
"Ramnagar","","","","","1","1","85","65","20","76.47"
"Ramnagar","","","","","1","2","1697","1372","325","80.85"
"Rampur","","","","","1","5","274","110","164","40.15"
"Rampur","","","","","1","1","224","139","85","62.05"
"Rampur","","","","","1","4","317","149","168","47.00"
"Rampur","","","","","1","2","585","258","327","44.10"
"Rampur","","","","","1","4","1088","632","456","58.09"
"Raniganj","","","","","1","1","111","102","9","91.89"
"Ranipatti","","","","","1","5","238","183","55","76.89"
"Rasuar","","","","","1","1","61","20","41","32.79"
"Ratan sar","","","","","1","2","984","5","979","0.51"
"Ratanpur","","","","","1","2","837","613","224","73.24"
"Ratauli","","","","","1","4","1027","567","460","55.21"
"Repauli","1","1","0","0","1","1","192","112","80","58.33"
"Sadanandpur","","","","","1","1","548","297","251","54.20"
"Sahajpur","","","","","1","1","77","58","19","75.32"
"Sahata","","","","","1","2","1255","953","302","75.94"
"Saheb Chakla","1","1","0","0","1","1","51","31","20","60.78"
"Saheban","","","","","1","2","310","178","132","57.42"
"Sait","","","","","1","2","291","264","27","90.72"
"Sakhua","","","","","1","2","593","439","154","74.03"
