"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Joladhadgi","","","","","1","1","190","161","29","84.74"
"Jujulapur","","","","","1","1","1372","1163","209","84.77"
"Jukur","","","","","1","3","216","179","37","82.87"
"Julamgera","","","","","1","3","329","278","51","84.50"
"Julgudda","","","","","1","1","257","218","39","84.82"
"Jungamarhalli","","","","","1","1","6","5","1","83.33"
"Jungi-Rampur","","","","","1","3","248","185","63","74.60"
"Jutlahal","","","","","1","1","76","64","12","84.21"
"Jutlapur","","","","","1","1","76","64","12","84.21"
"Jutmardi","","","","","1","1","158","134","24","84.81"
"Kabberhal","","","","","1","1","642","544","98","84.74"
"Kachapur","","","","","1","1","56","48","8","85.71"
"Kachapur","","","","","1","1","124","105","19","84.68"
"Kachapur","","","","","1","1","360","305","55","84.72"
"Kadadarahal","","","","","1","5","316","256","60","81.01"
"Kadadargaddi","","","","","1","1","98","83","15","84.69"
"Kadadinni","","","","","1","3","407","342","65","84.03"
"Kaddona","","","","","1","1","64","55","9","85.94"
"Kadgamdoddi","","","","","1","1","164","140","24","85.37"
"Kadligud","","","","","1","1","11","10","1","90.91"
"Kadlur","","","","","1","1","419","355","64","84.73"
"Kadlur","","","","","1","1","419","355","64","84.73"
"Kaggal - (D)","","","","","1","1","1372","1163","209","84.77"
"Kakkaldoddi","","","","","1","1","156","133","23","85.26"
"Kakkargal","","","","","1","1","183","155","28","84.70"
"Kalamgere","","","","","1","1","190","161","29","84.74"
"Kalapur","","","","","1","5","501","375","126","74.85"
"Kallilingsugur","","","","","1","2","394","337","57","85.53"
"Kallur","","","","","1","25","1545","1320","225","85.44"
"Kallur","","","","","1","9","715","616","99","86.15"
"Kalmala","","","","","1","13","1127","916","211","81.28"
"Kalmangi","","","","","1","1","510","432","78","84.71"
"Kamaldinni","","","","","1","1","224","190","34","84.82"
"Kamaldinni","","","","","1","1","249","211","38","84.74"
"Kamandaldinni","","","","","1","1","224","190","34","84.82"
"Kambalanetti","","","","","1","1","111","95","16","85.59"
"Kamdhal","","","","","1","1","69","58","11","84.06"
"Kamlapur","","","","","1","1","308","262","46","85.06"
"Kanakraddi Khadehola","","","","","1","2","10","8","2","80.00"
"Kaniganhalu","","","","","1","1","259","219","40","84.56"
"Kannal","","","","","1","1","251","212","39","84.46"
"Kannapur Hatti","","","","","1","6","477","421","56","88.26"
"Kannari","","","","","1","3","213","181","32","84.98"
"Kannedoddi","","","","","1","1","308","261","47","84.74"
"Kanoor","","","","","1","3","518","447","71","86.29"
"Kansavi","","","","","1","1","315","267","48","84.76"
"Kapgal","","","","","1","1","549","480","69","87.43"
"Karadakal","","","","","1","1","315","267","48","84.76"
"Karadigudda","","","","","1","1","80","68","12","85.00"
"Kardchalami","","","","","1","1","151","128","23","84.77"
"Kardigud","","","","","1","5","314","272","42","86.62"
"Kardigudda","","","","","1","1","80","68","12","85.00"
"Kardona","","","","","1","1","45","38","7","84.44"
"Karebudur","","","","","1","3","191","151","40","79.06"
"Karegud","","","","","1","23","773","732","41","94.70"
"Karegudda","","","","","1","3","351","293","58","83.48"
"Karekal","","","","","1","1","113","96","17","84.96"
"Karkihalli","","","","","1","1","138","117","21","84.78"
"Kasan Doddi","","","","","1","1","285","242","43","84.91"
"Katagal","","","","","1","1","176","149","27","84.66"
"Kataknur","","","","","1","1","142","120","22","84.51"
"Katarki","","","","","1","5","466","394","72","84.55"
"Katerki - (D)","","","","","1","1","151","128","23","84.77"
"Katlatkur","","","","","1","1","426","362","64","84.98"
"Katmalli","","","","","1","1","36","31","5","86.11"
"Kelgin Irabgera","","","","","1","44","1922","1669","253","86.84"
"Kengal","","","","","1","3","424","338","86","79.72"
"Kesarhatti","","","","","1","5","423","323","100","76.36"
"Khairwadgi","","","","","1","3","403","326","77","80.89"
"Khanapur","","","","","1","1","246","209","37","84.96"
"Khanapur","","","","","1","1","309","262","47","84.79"
"Kharabadinni","","","","","1","1","214","182","32","85.05"
"Khardigud","","","","","1","2","166","141","25","84.94"
"Kholabal","","","","","1","3","531","452","79","85.12"
"Killar Hatti","","","","","1","9","355","312","43","87.89"
"Kolur","","","","","1","1","95","81","14","85.26"
"Komlapur","","","","","1","1","207","175","32","84.54"
"Komnur","","","","","1","1","153","130","23","84.97"
"Konchapli","","","","","1","1","202","171","31","84.65"
"Konganaikandoddi","","","","","1","1","84","71","13","84.52"
"Konganaikandoddi","","","","","1","1","5","4","1","80.00"
"Konganhatti","","","","","1","1","84","71","13","84.52"
"Konthanur","","","","","1","1","28","23","5","82.14"
"Kopper","","","","","1","1","444","376","68","84.68"
"Korthkunda","","","","","1","1","286","243","43","84.97"
"Korvakala","","","","","1","1","115","98","17","85.22"
"Korvakhurd","","","","","1","1","99","85","14","85.86"
"Korvi","","","","","1","1","337","286","51","84.87"
"Korvihal","","","","","1","1","213","181","32","84.98"
"Kotekal","","","","","1","1","197","167","30","84.77"
"Kotha","","","","","1","1","888","753","135","84.80"
"Kothdoddi","","","","","1","2","581","497","84","85.54"
"Kothdoddi","","","","","1","1","45","38","7","84.44"
"Kothdoddi","","","","","1","1","45","38","7","84.44"
